meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1007a,B,42.37,42.77,0.4,IS1007a.B.dialog-act.s9553330.1,,,,,,,,,False, Hmm.,1,minor,Backchannel
IS1007a,C,48.447,49.877,1.43,IS1007a.C.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,72.45,74.15,1.7,IS1007a.A.dialog-act.s9553330.4,,,,,,,,,False, Good morning everybody.,3,other,Be-Positive
IS1007a,C,73.885,77.696,3.811,IS1007a.C.dialog-act.s9553330.7,,,,,,,,,False, Good morning.,2,other,Be-Positive
IS1007a,B,75.158,77.15,1.992,IS1007a.B.dialog-act.s9553330.5,,,,,,,,,False, Good morning.,2,other,Be-Positive
IS1007a,D,75.16,75.7,0.54,IS1007a.D.dialog-act.s9553330.1,,,,,,,,,False, Good morning.,2,other,Be-Positive
IS1007a,A,75.593,77.036,1.443,IS1007a.A.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,77.65,90.66,13.01,IS1007a.A.dialog-act.s9553330.5,A,,1.59,,True,False,0.0,[],False," So, we are asked to to make uh uh a new remote control for television.",15,task,Inform
IS1007a,A,92.25,108.83,16.58,IS1007a.A.dialog-act.s9553330.6,A,A,1.11,1.59,False,False,0.0,[],False, And the characteristics of this new remote control should be original and trendy and of course user user friendly.,19,task,Inform
IS1007a,A,109.94,115.63,5.69,IS1007a.A.dialog-act.s9553330.7,C,A,22.67,1.11,False,False,0.0,[],False, So people can can use it without any any problem.,10,task,Inform
IS1007a,B,116.079,118.016,1.937,IS1007a.B.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,122.608,127.844,5.236,IS1007a.A.dialog-act.s9553330.2,,,,,,,,,False,.,0,minor,Fragment
IS1007a,C,133.232,133.472,0.24,IS1007a.C.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,134.64,135.53,0.89,IS1007a.A.dialog-act.s9553330.8,,,,,,,,,False, I don't know.,3,other,Other
IS1007a,C,134.657,137.215,2.558,IS1007a.C.dialog-act.s9553330.3,,,,,,,,,False,,0,minor,Fragment
IS1007a,B,136.048,138.144,2.096,IS1007a.B.dialog-act.s9553330.3,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,136.063,138.499,2.436,IS1007a.A.dialog-act.s9553330.3,,,,,,,,,False,,0,minor,Fragment
IS1007a,C,138.3,144.24,5.94,IS1007a.C.dialog-act.s9553330.8,B,A,-0.19,22.67,True,True,0.19,['IS1007a.B.dialog-act.s9553330.7'],True," Well, I think we should set the the points to to drive the project and uh",16,task,Suggest
IS1007a,B,142.78,143.1,0.32,IS1007a.B.dialog-act.s9553330.6,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1007a,B,144.05,146.21,2.16,IS1007a.B.dialog-act.s9553330.7,A,C,3.33,-0.19,True,False,0.0,[],False, B did you send us an email about this?,9,elicit,Elicit-Inform
IS1007a,B,146.711,149.107,2.396,IS1007a.B.dialog-act.s9553330.4,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,146.86,149.54,2.68,IS1007a.A.dialog-act.s9553330.9,,,,,,,,,False," Uh, not yet,",3,task,Inform
IS1007a,C,147.15,149.255,2.105,IS1007a.C.dialog-act.s9553330.4,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,149.54,150.703,1.163,IS1007a.A.dialog-act.s9553330.10,B,B,-0.953,3.33,True,True,0.953,['IS1007a.B.dialog-act.s9553330.8'],True, but if you want,4,other,Offer
IS1007a,B,149.75,154.954,5.204,IS1007a.B.dialog-act.s9553330.8,A,A,-0.434,-0.953,True,True,0.434,['IS1007a.A.dialog-act.s9553330.11'],False," Yeah, we we received an email about this uh d designs.",11,task,Inform
IS1007a,A,154.52,157.04,2.52,IS1007a.A.dialog-act.s9553330.11,D,B,4.75,-0.434,True,False,0.0,[],False, Do you want do you want me to send you a mail?,12,other,Offer
IS1007a,C,155.451,158.784,3.333,IS1007a.C.dialog-act.s9553330.5,,,,,,,,,False,,0,minor,Fragment
IS1007a,B,157.504,162.608,5.104,IS1007a.B.dialog-act.s9553330.9,,,,,,,,,False, Ah it's Okay.,3,task,Assess
IS1007a,A,158.168,159.36,1.192,IS1007a.A.dialog-act.s9553330.12,,,,,,,,,False, Or,1,minor,Fragment
IS1007a,C,160.642,162.917,2.275,IS1007a.C.dialog-act.s9553330.6,,,,,,,,,False,,0,minor,Fragment
IS1007a,D,161.79,164.14,2.35,IS1007a.D.dialog-act.s9553330.2,B,A,0.22,4.75,True,False,0.0,[],True, Or you can put it in the shared folder.,9,task,Suggest
IS1007a,B,164.1,164.36,0.26,IS1007a.B.dialog-act.s9553330.10,,,,,,,,,False," Yeah,",1,task,Assess
IS1007a,B,164.36,165.49,1.13,IS1007a.B.dialog-act.s9553330.11,D,D,2.49,0.22,True,False,0.0,[],True, you see the email?,4,elicit,Elicit-Inform
IS1007a,B,165.49,166.26,0.77,IS1007a.B.dialog-act.s9553330.12,,,,,,,,,False, You email.,2,minor,Fragment
IS1007a,B,166.26,166.92,0.66,IS1007a.B.dialog-act.s9553330.13,,,,,,,,,False, The v very,3,minor,Fragment
IS1007a,B,166.92,167.71,0.79,IS1007a.B.dialog-act.s9553330.14,,,,,,,,,False," no, no",2,task,Assess
IS1007a,B,167.71,170.21,2.5,IS1007a.B.dialog-act.s9553330.15,,,,,,,,,False, the first one.,3,task,Inform
IS1007a,D,167.98,168.96,0.98,IS1007a.D.dialog-act.s9553330.3,B,B,8.56,2.49,True,False,0.0,[],True," No, I didn't get it.",5,task,Inform
IS1007a,B,170.21,170.79,0.58,IS1007a.B.dialog-act.s9553330.16,,,,,,,,,False, It's inside.,2,task,Inform
IS1007a,A,171.54,172.176,0.636,IS1007a.A.dialog-act.s9553330.13,,,,,,,,,False, Uh,1,minor,Backchannel
IS1007a,D,172.64,173.57,0.93,IS1007a.D.dialog-act.s9553330.4,,,,,,,,,False, This one.,2,task,Suggest
IS1007a,B,173.32,174.8,1.48,IS1007a.B.dialog-act.s9553330.17,,,,,,,,,False," No, no.",2,task,Assess
IS1007a,D,173.57,173.88,0.31,IS1007a.D.dialog-act.s9553330.5,,,,,,,,,False, No.,1,task,Assess
IS1007a,B,174.8,175.31,0.51,IS1007a.B.dialog-act.s9553330.18,,,,,,,,,False, The third one.,3,task,Inform
IS1007a,B,177.52,178.51,0.99,IS1007a.B.dialog-act.s9553330.19,B,D,7.9,8.56,True,False,0.0,[],True," Oh, you didn't get anything.",5,task,Assess
IS1007a,D,179.43,180.1,0.67,IS1007a.D.dialog-act.s9553330.6,,,,,,,,,False," No,.",1,task,Assess
IS1007a,B,180.46,181.17,0.71,IS1007a.B.dialog-act.s9553330.20,,,,,,,,,False, It's strange.,2,task,Assess
IS1007a,B,182.503,186.41,3.907,IS1007a.B.dialog-act.s9553330.21,,,,,,,,,False, Mm.,1,minor,Fragment
IS1007a,B,186.41,190.33,3.92,IS1007a.B.dialog-act.s9553330.22,B,B,2.46,7.9,False,False,0.0,[],False, I got an email about the dis about the discussion. Yeah.,11,task,Inform
IS1007a,A,186.537,187.271,0.734,IS1007a.A.dialog-act.s9553330.14,,,,,,,,,False,.,0,minor,Fragment
IS1007a,A,191.27,194.939,3.669,IS1007a.A.dialog-act.s9553330.15,,,,,,,,,False," You get email,.",3,elicit,Elicit-Inform
IS1007a,B,192.79,195.37,2.58,IS1007a.B.dialog-act.s9553330.23,C,B,-1.45,2.46,False,True,1.45,['IS1007a.C.dialog-act.s9553330.9'],False, I dunno from who.,4,task,Inform
IS1007a,D,193.539,197.195,3.656,IS1007a.D.dialog-act.s9553330.7,,,,,,,,,False,,0,minor,Fragment
IS1007a,C,193.92,195.5,1.58,IS1007a.C.dialog-act.s9553330.9,B,B,-0.13,-1.45,True,True,0.13,['IS1007a.B.dialog-act.s9553330.24'],False," Yeah, from the account manager.",5,task,Inform
IS1007a,B,195.37,196.24,0.87,IS1007a.B.dialog-act.s9553330.24,B,C,0.0,-0.13,True,False,0.0,[],False, From the account manager.,4,task,Inform
IS1007a,B,196.24,198.31,2.07,IS1007a.B.dialog-act.s9553330.25,D,B,0.91,0.0,False,False,0.0,[],False," You have received the same email, right?",7,elicit,Elicit-Inform
IS1007a,C,197.53,197.81,0.28,IS1007a.C.dialog-act.s9553330.10,,,,,,,,,False, Yeah.,1,task,Inform
IS1007a,B,198.31,198.62,0.31,IS1007a.B.dialog-act.s9553330.26,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1007a,D,199.22,205.21,5.99,IS1007a.D.dialog-act.s9553330.8,C,B,0.29,0.91,True,False,0.0,[],True, I think it's for your guys to how to design it all the aspects so you need that information.,19,task,Inform
IS1007a,B,204.31,204.66,0.35,IS1007a.B.dialog-act.s9553330.27,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1007a,C,205.5,206.29,0.79,IS1007a.C.dialog-act.s9553330.11,B,D,0.5,0.29,True,False,0.0,[],True," Yeah, I think so.",4,task,Assess
IS1007a,B,206.79,208.78,1.99,IS1007a.B.dialog-act.s9553330.28,D,C,0.93,0.5,True,False,0.0,[],True," Yeah, so each of us has a role to do.",10,task,Inform
IS1007a,D,208.76,209.71,0.95,IS1007a.D.dialog-act.s9553330.9,,,,,,,,,False, Yeah,1,task,Assess
IS1007a,A,209.44,209.65,0.21,IS1007a.A.dialog-act.s9553330.16,,,,,,,,,False, S,1,minor,Fragment
IS1007a,D,209.71,212.18,2.47,IS1007a.D.dialog-act.s9553330.10,B,B,0.0,0.93,True,False,0.0,[],True, I think assign your uh roles.,6,task,Suggest
IS1007a,B,210.23,210.999,0.769,IS1007a.B.dialog-act.s9553330.29,,,,,,,,,False, In each,2,minor,Fragment
IS1007a,B,212.18,213.17,0.99,IS1007a.B.dialog-act.s9553330.30,A,D,-0.78,0.0,True,True,0.78,['IS1007a.A.dialog-act.s9553330.17'],False, We already have our role.,5,task,Inform
IS1007a,A,212.39,213.88,1.49,IS1007a.A.dialog-act.s9553330.17,D,B,-0.59,-0.78,True,True,0.59,['IS1007a.D.dialog-act.s9553330.11'],False, For each for each one.,5,task,Inform
IS1007a,D,213.29,214.56,1.27,IS1007a.D.dialog-act.s9553330.11,B,A,2.53,-0.59,True,False,0.0,[],False," For each person, yeah.",4,task,Assess
IS1007a,B,214.019,215.968,1.949,IS1007a.B.dialog-act.s9553330.31,,,,,,,,,False," 'Kay, we can",3,minor,Fragment
IS1007a,A,216.28,216.8,0.52,IS1007a.A.dialog-act.s9553330.18,,,,,,,,,False, So there are,3,minor,Fragment
IS1007a,A,216.8,218.28,1.48,IS1007a.A.dialog-act.s9553330.19,,,,,,,,,False, so we have three,4,minor,Fragment
IS1007a,B,217.09,219.36,2.27,IS1007a.B.dialog-act.s9553330.32,A,D,-0.34,2.53,True,True,0.34,['IS1007a.A.dialog-act.s9553330.21'],True," So there are three kinds of designs, that's all.",9,task,Inform
IS1007a,A,218.28,219.02,0.74,IS1007a.A.dialog-act.s9553330.20,,,,,,,,,False, f yeah.,2,task,Assess
IS1007a,A,219.02,223.31,4.29,IS1007a.A.dialog-act.s9553330.21,A,B,0.9,-0.34,True,False,0.0,[],False," We have functional design, conceptual design, and detail design.",9,task,Inform
IS1007a,B,221.92,224.032,2.112,IS1007a.B.dialog-act.s9553330.33,,,,,,,,,False," Okay, alright.",2,task,Assess
IS1007a,A,224.21,228.94,4.73,IS1007a.A.dialog-act.s9553330.22,C,A,2.43,0.9,False,False,0.0,[],False," So, who will be the the responsible for the functional design?",11,elicit,Elicit-Inform
IS1007a,C,228.886,230.295,1.409,IS1007a.C.dialog-act.s9553330.12,,,,,,,,,False,,0,minor,Fragment
IS1007a,A,228.94,230.62,1.68,IS1007a.A.dialog-act.s9553330.23,,,,,,,,,False, Any any volunteer?,3,elicit,Elicit-Offer-Or-Suggestion
IS1007a,C,231.37,237.97,6.6,IS1007a.C.dialog-act.s9553330.13,B,A,1.91,2.43,True,False,0.0,[],True, I think our uh responsibilities will be assigned when we in our mail we received from the account manager.,19,task,Inform
IS1007a,B,235.302,237.77,2.468,IS1007a.B.dialog-act.s9553330.34,,,,,,,,,False," Yeah, yeah.",2,task,Assess
IS1007a,C,239.36,239.61,0.25,IS1007a.C.dialog-act.s9553330.14,,,,,,,,,False, Uh,1,minor,Backchannel
IS1007a,B,239.88,240.81,0.93,IS1007a.B.dialog-act.s9553330.35,A,C,0.77,1.91,True,False,0.0,[],True, I'm doing the interface.,4,task,Inform
IS1007a,A,241.58,242.12,0.54,IS1007a.A.dialog-act.s9553330.25,C,B,0.3,0.77,True,False,0.0,[],True, You are doing th,4,other,Comment-About-Understanding
IS1007a,C,242.21,242.42,0.21,IS1007a.C.dialog-act.s9553330.15,,,,,,,,,False," No,",1,task,Assess
IS1007a,C,242.42,245.616,3.196,IS1007a.C.dialog-act.s9553330.16,B,A,0.644,0.3,True,False,0.0,[],True, I'm doing the interface.,4,task,Inform
IS1007a,A,243.501,244.346,0.845,IS1007a.A.dialog-act.s9553330.24,,,,,,,,,False,.,0,minor,Fragment
IS1007a,B,246.26,248.592,2.332,IS1007a.B.dialog-act.s9553330.37,C,C,-1.542,0.644,True,True,1.286,['IS1007a.C.dialog-act.s9553330.17'],True, Are you using the you are doing the in,9,elicit,Elicit-Inform
IS1007a,C,247.05,248.336,1.286,IS1007a.C.dialog-act.s9553330.17,C,B,5.544,-1.542,True,False,0.0,[],False, Yeah I I'm I'm,4,task,Inform
IS1007a,C,251.3,253.88,2.58,IS1007a.C.dialog-act.s9553330.18,,,,,,,,,False," Well, maybe we have",4,minor,Fragment
IS1007a,C,253.88,256.19,2.31,IS1007a.C.dialog-act.s9553330.19,C,C,1.15,5.544,False,False,0.0,[],False, okay so I industrial design.,5,task,Inform
IS1007a,C,257.34,260.77,3.43,IS1007a.C.dialog-act.s9553330.20,A,C,1.67,1.15,False,False,0.0,[],False, It was a little confusion about my uh,8,task,Inform
IS1007a,B,260.48,261.372,0.892,IS1007a.B.dialog-act.s9553330.38,,,,,,,,,False, Ah,1,minor,Backchannel
IS1007a,A,260.765,261.348,0.583,IS1007a.A.dialog-act.s9553330.26,,,,,,,,,False,,0,minor,Fragment
IS1007a,C,260.77,261.39,0.62,IS1007a.C.dialog-act.s9553330.21,,,,,,,,,False, but it's alright.,3,task,Assess
IS1007a,B,262.28,262.64,0.36,IS1007a.B.dialog-act.s9553330.39,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1007a,A,262.44,265.04,2.6,IS1007a.A.dialog-act.s9553330.27,A,C,4.88,1.67,True,False,0.0,[],True," Okay, I'll for industrial design.",5,task,Inform
IS1007a,C,264.72,264.94,0.22,IS1007a.C.dialog-act.s9553330.22,,,,,,,,,False, Yeah.,1,task,Assess
IS1007a,A,267.02,267.94,0.92,IS1007a.A.dialog-act.s9553330.28,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1007a,A,269.92,273.53,3.61,IS1007a.A.dialog-act.s9553330.29,B,A,1.98,4.88,False,False,0.0,[],False, And and you Norman?,4,elicit,Elicit-Inform
IS1007a,B,274.3,275.51,1.21,IS1007a.B.dialog-act.s9553330.40,,,,,,,,,False, Mm?,1,minor,Backchannel
IS1007a,B,275.51,282.473,6.963,IS1007a.B.dialog-act.s9553330.41,D,A,15.477,1.98,True,False,0.0,[],True, Um working on i. User interface.,6,task,Inform
IS1007a,C,279.12,279.26,0.14,IS1007a.C.dialog-act.s9553330.23,,,,,,,,,False, User.,1,task,Inform
IS1007a,A,286.61,287.709,1.099,IS1007a.A.dialog-act.s9553330.30,,,,,,,,,False, And,1,elicit,Elicit-Inform
IS1007a,A,295.89,296.272,0.382,IS1007a.A.dialog-act.s9553330.31,,,,,,,,,False, And,1,elicit,Elicit-Inform
IS1007a,D,297.95,301.92,3.97,IS1007a.D.dialog-act.s9553330.12,D,B,0.2,15.477,True,False,0.0,[],True," Uh, I'm into marketing.",4,task,Inform
IS1007a,A,300.092,301.87,1.778,IS1007a.A.dialog-act.s9553330.32,,,,,,,,,False, doing the marketing.,3,other,Comment-About-Understanding
IS1007a,D,301.92,302.12,0.2,IS1007a.D.dialog-act.s9553330.13,,,,,,,,,False, yeah,1,task,Assess
IS1007a,D,302.12,303.98,1.86,IS1007a.D.dialog-act.s9553330.14,A,D,1.61,0.2,False,False,0.0,[],False, nothing much in the project.,5,task,Inform
IS1007a,A,305.59,307.12,1.53,IS1007a.A.dialog-act.s9553330.33,D,D,0.15,1.61,True,False,0.0,[],True, Nothing related here to the,5,elicit,Elicit-Inform
IS1007a,D,307.27,309.43,2.16,IS1007a.D.dialog-act.s9553330.15,D,A,0.0,0.15,True,False,0.0,[],True, Marketing in this design.,4,task,Inform
IS1007a,D,309.43,312.45,3.02,IS1007a.D.dialog-act.s9553330.16,B,D,5.84,0.0,False,False,0.0,[],False, A design is basically for industrial design and the user interface.,11,task,Inform
IS1007a,B,309.61,309.95,0.34,IS1007a.B.dialog-act.s9553330.42,,,,,,,,,False, Yes.,1,minor,Backchannel
IS1007a,A,312.926,313.479,0.553,IS1007a.A.dialog-act.s9553330.34,,,,,,,,,False,,0,minor,Fragment
IS1007a,B,318.29,319.22,0.93,IS1007a.B.dialog-act.s9553330.43,B,D,9.45,5.84,True,False,0.0,[],True, You see the second mail?,5,task,Suggest
IS1007a,B,322.05,323.44,1.39,IS1007a.B.dialog-act.s9553330.46,,,,,,,,,False," Yeah, it's inside.",3,task,Inform
IS1007a,B,323.44,323.81,0.37,IS1007a.B.dialog-act.s9553330.44,,,,,,,,,False, Go down.,2,task,Suggest
IS1007a,B,326.77,327.36,0.59,IS1007a.B.dialog-act.s9553330.45,,,,,,,,,False, Appendix.,1,task,Inform
IS1007a,D,328.09,329.33,1.24,IS1007a.D.dialog-act.s9553330.17,,,,,,,,,False," Yeah, this is.",3,minor,Fragment
IS1007a,B,328.67,330.06,1.39,IS1007a.B.dialog-act.s9553330.47,B,B,1.35,9.45,False,False,0.0,[],False, See there's a role for everybody.,6,task,Inform
IS1007a,D,330.3,331.13,0.83,IS1007a.D.dialog-act.s9553330.18,,,,,,,,,False," Yeah, that's right,",3,task,Assess
IS1007a,D,331.13,331.73,0.6,IS1007a.D.dialog-act.s9553330.19,,,,,,,,,False, first.,1,minor,Fragment
IS1007a,B,331.41,332.46,1.05,IS1007a.B.dialog-act.s9553330.48,B,B,3.12,1.35,False,False,0.0,[],False, Even for the marketing.,4,task,Inform
IS1007a,D,332.978,335.57,2.592,IS1007a.D.dialog-act.s9553330.20,,,,,,,,,False, us user define.,3,minor,Fragment
IS1007a,A,335.48,337.54,2.06,IS1007a.A.dialog-act.s9553330.35,,,,,,,,,False, Next.,1,minor,Fragment
IS1007a,B,335.58,337.95,2.37,IS1007a.B.dialog-act.s9553330.49,D,B,5.02,3.12,False,False,0.0,[],False," But look at your role, your marketing role.",8,task,Suggest
IS1007a,D,342.97,344.08,1.11,IS1007a.D.dialog-act.s9553330.21,C,B,2.21,5.02,True,False,0.0,[],True, There's a trend watching.,4,task,Inform
IS1007a,A,343.86,346.27,2.41,IS1007a.A.dialog-act.s9553330.36,,,,,,,,,False, I don't know.,3,task,Inform
IS1007a,B,344.16,344.66,0.5,IS1007a.B.dialog-act.s9553330.50,,,,,,,,,False," Yeah,",1,task,Assess
IS1007a,B,344.66,345.97,1.31,IS1007a.B.dialog-act.s9553330.51,,,,,,,,,False, that's your role.,3,task,Inform
IS1007a,A,346.27,347.23,0.96,IS1007a.A.dialog-act.s9553330.37,,,,,,,,,False, I.,1,minor,Fragment
IS1007a,C,346.29,353.28,6.99,IS1007a.C.dialog-act.s9553330.24,C,D,0.0,2.21,True,False,0.0,[],True," Well, I think we can have a little discussion about what has to be done",15,task,Suggest
IS1007a,C,353.28,356.688,3.408,IS1007a.C.dialog-act.s9553330.25,A,C,-1.178,0.0,False,True,1.114,['IS1007a.A.dialog-act.s9553330.38'],False, and what are your ideas about the,7,task,Suggest
IS1007a,A,353.587,354.153,0.566,IS1007a.A.dialog-act.s9553330.39,,,,,,,,,False,,0,minor,Fragment
